Vision_Quality,Area,Gas_Quality,Humidity,Temperature,Shelf_Life_Days,Spoilage_Phase
57.80039148568563,319109.0,50.0,68.0,29.7,,0
54.212237148764366,369454.0,50.0,68.1,29.7,,0
74.9,340277.0,50.0,68.1,29.7,,0
60.993274845425105,321655.0,50.0,68.1,29.7,,0
40.0,353531.0,50.0,68.1,29.8,,0
61.60999699195012,339275.0,50.0,68.1,29.7,,0
51.462453670995544,302699.0,50.0,67.9,29.7,,0
55.06770076196192,365973.0,50.0,68.1,29.7,,0
55.45488196076288,413719.0,50.0,68.0,29.7,,0
65.17034902818045,262594.0,50.0,68.0,29.7,,0
58.45744448097652,290674.0,50.0,68.0,29.7,5.3,0
40.0,391976.0,50.0,67.9,29.7,,0
68.43771050664004,343994.0,50.0,68.0,29.7,,0
61.98484392359645,257809.0,50.0,68.0,29.7,,0
54.19659432533476,357880.0,50.0,67.9,29.7,,0
47.38535964260997,206070.0,50.0,67.9,29.7,,0
57.27472790662889,313620.0,50.0,67.9,29.7,,0
61.62676099697651,352783.0,50.0,68.0,29.8,,0
67.6512697467745,331644.0,50.0,67.9,29.7,,0
74.34637665704051,251646.0,50.0,67.9,29.7,6.2,0
66.05498177372868,348194.0,50.0,67.9,29.7,,0
45.12525256703712,252370.0,50.0,68.0,29.7,,0
51.04869448229279,290230.0,50.0,68.0,29.7,,0
69.04103356202917,292345.0,50.0,67.8,29.7,,0
49.72381778062555,292476.0,50.0,68.0,29.7,,0
73.42358800985053,320586.0,50.0,68.0,29.7,6.1,0
57.84898769571706,315049.0,50.0,67.9,29.7,,0
74.9,286287.0,50.0,68.0,29.7,,0
74.9,329472.0,50.0,67.9,29.7,6.2,0
58.07496741629583,432540.0,50.0,67.9,29.7,,0
47.332326122416845,304084.0,50.0,68.1,29.7,,0
45.210825130032,362860.0,50.0,68.0,29.7,,0
74.9,395146.0,50.0,67.9,29.7,,0
74.68738503775205,311107.0,50.0,67.9,29.7,,0
55.61710827012184,244797.0,50.0,68.0,29.7,,0
74.9,341104.0,50.0,68.1,29.7,,0
54.0965171415662,379762.0,50.0,68.0,29.7,,0
48.32682579887999,338297.0,50.0,67.9,29.7,,0
57.92845038850999,348740.0,50.0,68.1,29.7,,0
59.23711752976654,254708.0,50.0,68.0,29.7,,0
60.90691647204046,367198.0,50.0,68.0,29.7,,0
59.64940312975218,354880.0,50.0,68.0,29.7,,0
47.45364617191136,318818.0,50.0,68.1,29.7,,0
52.50587453893707,353614.0,50.0,68.1,29.7,,0
60.37789874714395,351053.0,50.0,68.0,29.8,,0
73.05252511389439,351122.0,50.0,68.2,29.7,,0
63.27742121152373,275080.0,50.0,68.0,29.7,,0
59.966566671997185,296010.0,50.0,68.0,29.7,,0
55.87123251954928,303145.0,50.0,68.0,29.7,,0
48.240893102613065,231919.0,50.0,68.0,29.7,,0
51.9822834200668,328702.0,50.0,68.1,29.7,,0
43.82187545487012,320705.0,50.0,68.0,29.7,,0
74.9,366037.0,50.0,68.0,29.7,,0
74.9,337600.0,50.0,67.9,29.7,,0
74.01011787583735,287421.0,50.0,68.0,29.7,,0
52.26791679573619,196738.0,50.0,68.0,29.7,,0
74.23374568850758,389314.0,50.0,68.0,29.7,,0
53.36187305583276,308572.0,50.0,68.0,29.7,,0
50.95365463570846,337219.0,50.0,67.8,29.7,4.9,0
73.49919054363889,241575.0,50.0,67.9,29.7,,0
64.91326236770703,307549.0,50.0,68.0,29.7,,0
61.36073270360027,340654.0,50.0,68.0,29.7,,0
57.741570734726146,315338.0,50.0,68.0,29.7,,0
57.43349798934433,363664.0,50.0,68.1,29.7,,0
65.02511952152996,329926.0,50.0,68.0,29.7,,0
44.74857934689261,302963.0,50.0,68.0,29.7,,0
70.7840299240701,321696.0,50.0,68.0,29.7,,0
67.91437763506966,399493.0,50.0,68.0,29.7,,0
72.4632728305058,324192.0,50.0,68.1,29.7,,0
53.86812995765128,205090.0,49.5,68.1,29.7,,0
57.97938093032577,305329.0,50.0,68.0,29.7,,0
64.6843943327445,313074.0,50.0,68.2,29.7,,0
56.15537928675847,239927.0,50.0,67.9,29.7,5.2,0
48.7203860501992,341449.0,50.0,68.0,29.7,,0
74.9,315611.0,50.0,67.9,29.7,,0
63.93373288288948,362861.0,50.0,68.1,29.7,,0
50.269272765597,336506.0,50.0,68.0,29.7,,0
51.1141187240141,358917.0,50.0,68.2,29.8,,0
61.816836575420794,333430.0,50.0,68.2,29.7,,0
50.608816830976934,351816.0,50.0,68.2,29.7,4.8,0
74.9,274643.0,50.0,68.2,29.7,,0
55.922891908229715,330422.0,50.0,68.0,29.7,,0
69.4368745439498,294820.0,50.0,68.1,29.7,,0
40.0,381163.0,50.0,68.1,29.7,,0
69.12607343500972,241567.0,50.0,68.1,29.7,,0
52.709174498645325,390568.0,50.0,68.1,29.7,,0
74.9,362238.0,50.0,68.1,29.7,,0
57.886650792481646,323734.0,50.0,68.1,29.7,,0
58.42889033848648,370770.0,50.0,68.1,29.7,,0
49.48989112205868,283739.0,50.0,68.3,29.7,,0
72.12329504203218,318003.0,50.0,68.2,29.7,,0
74.9,289781.0,50.0,68.1,29.7,,0
59.3426596759341,278491.0,50.0,68.1,29.7,,0
60.088352177082804,253465.0,50.0,68.0,29.7,,0
54.148398948540446,255368.0,50.0,68.1,29.7,,0
68.3270787982951,352246.0,50.0,68.1,29.7,,0
40.0,380024.0,50.0,68.1,29.7,,0
74.9,322070.0,50.0,68.1,29.7,,0
52.30662887730426,447094.0,50.0,68.2,29.7,4.9,0
44.17237802036987,320904.0,50.0,68.2,29.7,,0
62.15546727158308,380531.0,50.0,68.2,29.7,,0
64.31686770152146,297561.0,50.0,68.2,29.7,,0
48.585787555344524,304618.0,50.0,68.1,29.7,,0
47.916871668658274,322152.0,50.0,68.2,29.7,,0
53.22964584167416,252768.0,50.0,68.2,29.7,5.0,0
74.9,297604.0,50.0,68.2,29.7,,0
44.78235834029625,312428.0,50.0,68.3,29.7,,0
60.820458791611905,241408.0,50.0,68.2,29.7,,0
63.979772005509155,272877.0,50.0,68.1,29.7,,0
74.9,343578.0,50.0,68.3,29.7,,0
55.2012001186882,286467.0,50.0,68.2,29.7,,0
58.74038750923651,347575.0,50.0,68.2,29.7,,0
59.694070456977606,310227.0,50.0,68.3,29.7,,0
60.700443489814745,292826.0,50.0,68.2,29.7,,0
55.88152887788355,226139.0,50.0,68.2,29.7,,0
71.68471477022841,333445.0,50.0,68.2,29.7,,0
50.71852987159884,405443.0,50.0,68.2,29.7,,0
61.04419776470864,273373.0,50.0,68.1,29.7,,0
70.2808490576455,337912.0,50.0,68.1,29.7,,0
64.73495982581063,300840.0,50.0,68.2,29.7,,0
65.40594868533641,308220.0,50.0,68.2,29.7,,0
66.6712974197501,234277.0,50.0,68.2,29.7,,0
54.79351844424973,397496.0,50.0,68.2,29.7,,0
50.7951905351964,292827.0,50.0,68.3,29.7,,0
54.6244639386003,265333.0,50.0,68.3,29.7,,0
40.0,309623.0,50.0,68.3,29.7,,0
61.63031308897988,317637.0,50.0,68.2,29.7,,0
58.261457256625356,321936.0,50.0,68.3,29.7,,0
72.27409765860916,311429.0,50.0,68.4,29.7,,0
53.11100907495276,307349.0,50.0,68.2,29.7,,0
66.9521611170813,383541.0,50.0,68.2,29.7,,0
52.46227512996986,324452.0,50.0,68.3,29.7,,0
64.06028930323151,275333.0,50.0,68.3,29.7,,0
60.245006006555016,254044.0,50.0,68.3,29.7,,0
40.0,336503.0,50.0,68.2,29.7,4.2,0
55.39350310403061,329102.0,50.0,68.3,29.7,,0
59.7852602758998,276061.0,50.0,68.2,29.7,,0
59.45694837642796,264510.0,50.0,68.3,29.7,,0
74.9,258981.0,50.0,68.2,29.7,,0
57.65057674837703,273097.0,50.0,68.3,29.7,,0
66.84505408032955,305085.0,50.0,68.2,29.7,5.7,0
53.77599936454548,358394.0,50.0,68.3,29.7,5.0,0
60.35316710013063,343249.0,50.0,68.3,29.7,5.4,0
48.224088761790426,256783.0,50.0,68.3,29.7,,0
61.2864955444816,305651.0,50.0,68.3,29.7,5.4,0
67.51721606944733,316404.0,50.0,68.2,29.7,,0
62.46090407081556,246947.0,50.0,68.3,29.7,,0
74.9,312609.0,50.0,68.2,29.7,,0
68.37104364407038,282375.0,50.0,68.3,29.7,,0
63.69611882660809,261371.0,50.0,68.2,29.7,,0
65.42481405911604,303981.0,50.0,68.2,29.7,,0
60.35028604722681,351408.0,50.0,68.2,29.7,,0
45.20951626535664,289197.0,50.0,68.3,29.7,,0
65.48789137304118,414419.0,50.0,68.4,29.7,,0
58.343011984062215,346601.0,50.0,68.4,29.7,,0
58.71634236169824,407401.0,50.0,68.2,29.7,,0
40.0,324257.0,50.0,68.3,29.7,,0
40.493471597255265,207204.0,50.0,68.4,29.7,,0
63.5695446374138,326277.0,50.0,68.2,29.7,,0
56.581956747093585,315221.0,50.0,68.3,29.7,,0
74.9,308382.0,50.0,68.4,29.7,,0
66.1214923350009,290778.0,50.0,68.3,29.7,,0
63.54279090048724,309279.0,50.0,68.3,29.7,,0
55.07377820724324,401850.0,50.0,68.3,29.7,,0
74.12621955821207,326153.0,50.0,68.3,29.7,,0
40.0,303754.0,50.0,68.4,29.7,,0
74.9,309620.0,50.0,68.3,29.7,,0
73.2386108646439,384887.0,50.0,68.3,29.7,,0
62.6275669902717,282118.0,50.0,68.3,29.7,,0
40.0,350787.0,50.0,68.2,29.7,4.2,0
50.222927966117425,327926.0,50.0,68.4,29.7,,0
45.002155924927635,308064.0,50.0,68.4,29.7,,0
60.40462865881264,332086.0,50.0,68.3,29.7,,0
46.62213375177103,373860.0,50.0,68.3,29.7,,0
52.837262583216344,244648.0,50.0,68.3,29.7,,0
58.691718960438436,321546.0,50.0,68.4,29.7,,0
61.927073198061116,381295.0,50.0,68.4,29.7,,0
57.16261395916969,314617.0,50.0,68.4,29.7,,0
46.76178742520288,356924.0,50.0,68.4,29.7,,0
62.21170876893724,301098.0,50.0,68.5,29.7,,0
40.0,384998.0,50.0,68.5,29.7,,0
45.267840426527314,293392.0,50.0,68.5,29.7,,0
64.30013413291204,266154.0,50.0,68.5,29.7,,0
42.077882660962274,224422.0,50.0,68.5,29.7,,0
68.65196343486762,295466.0,50.0,68.4,29.7,,0
74.9,275254.0,50.0,68.4,29.7,,0
48.94258771885295,294557.0,50.0,68.4,29.7,,0
62.91761586166187,298840.0,50.0,68.4,29.7,,0
67.34798656803014,275963.0,50.0,68.4,29.7,5.8,0
43.42089937843703,239080.0,50.0,68.4,29.7,,0
40.0,296686.0,50.0,68.4,29.7,,0
56.388236251281334,291585.0,50.0,68.4,29.7,,0
74.9,375261.0,50.0,68.4,29.7,,0
55.98236415066598,239273.0,50.0,68.6,29.7,,0
53.199538703339364,293008.0,50.0,68.4,29.7,5.0,0
52.114380452663305,288602.0,50.0,68.5,29.7,,0
52.15844525130231,302605.0,50.0,68.5,29.7,,0
52.37350681421332,329374.0,50.0,68.6,29.7,,0
64.32442459085833,279020.0,50.0,68.5,29.7,,0
74.9,275897.0,50.0,68.6,29.7,,0
40.586392634215954,337135.0,50.0,68.4,29.7,,0
50.191102387027925,334458.0,50.0,68.4,29.7,,0
40.0,382660.0,50.0,68.6,29.7,,0
68.06752089648482,252478.0,50.0,68.4,29.7,,0
42.25467451384457,395251.0,50.0,68.4,29.7,,0
51.1514411580245,282461.0,50.0,68.6,29.7,,0
40.0,304214.0,50.0,68.5,29.7,,0
57.26736462197097,352197.0,50.0,68.5,29.7,,0
43.2110588617863,251587.0,50.0,68.5,29.7,,0
65.41155161731773,365302.0,50.0,68.4,29.7,,0
41.1461717865854,368668.0,50.0,68.5,29.7,,0
60.450502097841856,369131.0,50.0,68.5,29.7,,0
59.1573556617886,206497.0,50.0,68.4,29.7,,0
58.176391412207536,367706.0,50.0,68.5,29.7,,0
49.27504777099543,302541.0,50.0,68.5,29.7,,0
57.88639795738826,189521.0,50.0,68.4,29.7,,0
74.9,279438.0,50.0,68.4,29.7,6.2,0
66.06882518967359,316098.0,50.0,68.5,29.7,,0
74.9,338272.0,50.0,68.4,29.7,,0
57.180908741748304,279791.0,50.0,68.4,29.7,,0
69.57420841658566,235695.0,50.0,68.4,29.7,,0
67.75068504331071,270542.0,50.0,68.5,29.7,,0
74.9,327258.0,50.0,68.5,29.7,,0
67.7294852142013,323689.0,50.0,68.5,29.7,,0
40.0,281267.0,50.0,68.5,29.7,4.2,0
68.06867205133659,327499.0,50.0,68.3,29.7,,0
74.17187886366807,338147.0,50.0,68.4,29.7,,0
48.39957731156808,284177.0,50.0,68.5,29.7,,0
61.235008686278846,215868.0,50.0,68.5,29.7,,0
74.9,339878.0,50.0,68.5,29.7,,0
74.72441516458647,248872.0,50.0,68.5,29.7,,0
74.9,420417.0,50.0,68.5,29.7,,0
44.14945973547219,354713.0,50.0,68.5,29.7,,0
60.01331933624752,250500.0,50.0,68.4,29.7,,0
65.91460766222244,357512.0,50.0,68.6,29.7,,0
52.786481367973835,372466.0,50.0,68.6,29.7,,0
40.0,252735.0,50.0,68.5,29.7,,0
61.63916874706503,321142.0,50.0,68.4,29.7,5.4,0
51.40111813891074,356431.0,50.0,68.6,29.7,,0
66.37073177059139,358616.0,50.0,68.5,29.7,,0
58.52236277577279,347116.0,50.0,68.6,29.7,5.2,0
54.652196363640066,412421.0,50.0,68.5,29.7,5.0,0
50.24945075853617,414738.0,50.0,68.6,29.7,,0
60.4186553650729,258102.0,50.0,68.5,29.7,,0
74.9,325665.0,50.0,68.5,29.7,,0
70.21348918056286,375073.0,50.0,68.4,29.7,5.9,0
64.05546664974031,293349.0,50.0,68.6,29.7,,0
71.708560532031,320033.0,50.0,68.6,29.7,,0
68.23029382330103,223082.0,50.0,68.5,29.7,,0
65.36378060411822,291263.0,50.0,68.5,29.7,,0
74.9,348038.0,49.0,68.6,29.7,,0
62.87829295019156,341883.0,50.0,68.6,29.7,,0
48.01870976547938,393046.0,50.0,68.6,29.7,,0
74.9,337681.0,50.0,68.5,29.7,,0
74.9,294388.0,50.0,68.7,29.7,,0
50.434637205300234,321841.0,50.0,68.7,29.7,,0
65.21929246041478,302270.0,50.0,68.6,29.7,,0
66.45321828442181,333787.0,50.0,68.6,29.7,,0
48.02031869650734,343345.0,50.5,68.6,29.7,,0
70.36233891025826,327716.0,50.0,68.5,29.7,,0
73.83177723914031,265216.0,50.0,68.6,29.7,,0
65.61540506558222,267337.0,50.0,68.6,29.7,,0
46.63102370120295,291608.0,50.0,68.7,29.7,4.6,0
48.69527779710906,295340.0,50.0,68.6,29.7,,0
57.43019627146573,357671.0,50.0,68.7,29.7,,0
56.14609153553157,248646.0,50.0,68.6,29.7,,0
73.68081415794192,282330.0,50.0,68.6,29.7,,0
59.295354874744454,340094.0,50.0,68.6,29.7,,0
62.3953250208334,369238.0,50.0,68.5,29.7,,0
65.74803772071311,281241.0,50.0,68.7,29.7,5.6,0
74.9,328745.0,50.0,68.6,29.7,,0
58.23191728054193,363376.0,50.0,68.7,29.7,,0
62.993411351160866,337965.0,50.0,68.7,29.7,,0
74.9,307619.0,50.0,68.7,29.7,,0
56.18686927179125,325246.0,50.0,68.7,29.7,,0
72.85819122697247,252205.0,50.0,68.6,29.7,,0
40.0,293579.0,50.0,68.7,29.7,,0
40.392924491288554,300882.0,50.0,68.8,29.7,,0
66.02999635355148,279916.0,50.0,68.7,29.7,,0
42.87808107862389,323120.0,50.0,68.5,29.7,,0
70.35052181538204,243726.0,50.0,68.7,29.7,5.9,0
69.8427887796718,356778.0,50.0,68.8,29.7,,0
71.44902122587953,374831.0,50.0,68.7,29.7,,0
74.9,303975.0,50.0,68.6,29.7,,0
61.314858960934295,301260.0,50.0,68.7,29.7,,0
60.02372213706973,388979.0,50.0,68.7,29.7,,0
43.859826192831974,281252.0,50.0,68.6,29.7,,0
74.9,365901.0,50.0,68.6,29.7,,0
55.642420238195065,358448.0,50.0,68.7,29.7,,0
64.0945901099044,387512.0,50.0,68.7,29.7,,0
60.894115125921275,366153.0,50.0,68.7,29.7,5.4,0
74.9,346914.0,50.0,68.6,29.7,,0
60.591937989538124,352510.0,50.0,68.7,29.7,,0
55.61662970155338,427458.0,50.0,68.6,29.7,5.1,0
62.160852452351776,307718.0,50.0,68.6,29.7,,0
49.971731939759565,369374.0,50.0,68.6,29.7,4.8,0
70.40624895393287,297619.0,50.0,68.5,29.7,5.9,0
66.91741614146908,252114.0,50.0,68.5,29.7,,0
62.219646900877876,340374.0,50.0,68.6,29.7,,0
74.9,285313.0,50.0,68.7,29.7,,0
44.659768454372106,279705.0,50.0,68.7,29.7,,0
43.96117799622096,380149.0,50.0,68.6,29.7,,0
74.9,334409.0,50.0,68.6,29.7,,0
74.65553934822178,326028.0,50.0,68.7,29.7,,0
58.85866022759081,305013.0,50.0,68.7,29.7,,0
56.275308103469214,250348.0,50.0,68.6,29.7,,0
63.17105716328807,318184.0,50.0,68.6,29.7,,0
68.9443286889345,324208.0,50.0,68.7,29.7,,0
58.0475555811709,280796.0,50.0,68.7,29.7,5.2,0
60.865838841861134,353220.0,50.0,68.7,29.7,,0
46.27993210699367,323936.0,50.0,68.7,29.7,,0
62.796515418353806,287687.0,50.0,68.6,29.7,,0
52.945724341104,330377.0,50.0,68.6,29.7,,0
46.39894778048853,335746.0,50.0,68.7,29.7,,0
49.2557475160896,367828.0,50.0,68.7,29.7,,0
74.9,281265.0,50.0,68.7,29.6,,0
66.4104943484961,287296.0,50.0,68.6,29.7,,0
72.49145008557348,263063.0,50.0,68.6,29.6,,0
65.76704110113255,280715.0,50.0,68.8,29.7,,0
57.51618493081958,273603.0,50.0,68.8,29.7,,0
69.86820565074905,282335.0,50.0,68.8,29.7,,0
66.62357111198193,304515.0,50.0,68.7,29.7,5.7,0
58.626331538413645,326649.0,50.0,68.7,29.7,5.2,0
50.85810394009381,329466.0,50.0,68.7,29.7,,0
74.9,284985.0,50.0,68.7,29.7,,0
74.06172171928614,387414.0,50.0,68.8,29.6,,0
50.206140131663474,254522.0,50.0,68.8,29.7,,0
63.623530802061175,295366.0,50.0,68.7,29.7,,0
74.9,321566.0,50.0,68.7,29.7,,0
50.373607103577854,268377.0,50.0,68.7,29.7,,0
73.07885950908997,294296.0,50.0,68.8,29.7,,0
60.52594559352514,363011.0,50.0,68.7,29.7,,0
54.18889977683004,317933.0,50.0,68.8,29.6,,0
59.80117908212976,350749.0,50.0,68.8,29.7,,0
67.08893202612391,310094.0,50.0,68.7,29.7,,0
60.763788737958215,303269.0,50.0,68.7,29.7,,0
42.268651116966666,331592.0,50.0,68.7,29.7,,0
74.9,280232.0,50.0,68.8,29.7,,0
50.723643484767564,280817.0,50.0,68.8,29.7,,0
68.69510134467747,340181.0,50.0,68.8,29.7,5.8,0
58.09754769100252,278689.0,50.0,68.8,29.7,,0
61.10852149967909,249592.0,50.0,68.8,29.7,,0
61.72111880228992,359218.0,50.0,68.8,29.7,,0
44.98561036039587,251036.0,50.0,68.7,29.7,,0
74.9,292470.0,50.0,68.8,29.7,,0
73.63137415132586,313070.0,50.0,68.7,29.7,,0
58.05654219670407,339728.0,50.0,68.8,29.7,,0
49.39201371904271,325962.0,50.0,68.7,29.7,,0
55.422127022110885,260577.0,50.0,68.7,29.7,,0
64.04978489671679,308151.0,50.0,68.8,29.7,,0
58.11570205866351,265542.0,50.0,68.8,29.7,,0
74.9,359452.0,50.0,68.7,29.7,,0
71.56987061006375,306254.0,50.0,68.8,29.7,,0
40.0,407881.0,50.0,68.7,29.7,,0
59.26682990392958,286304.0,50.0,68.7,29.7,,0
65.00161889379737,372520.0,50.0,68.8,29.7,,0
59.7233933269744,377535.0,50.0,68.8,29.7,,0
72.99599926220242,271562.0,50.0,68.8,29.7,,0
51.91451873208628,363089.0,50.0,68.7,29.7,,0
40.0,313274.0,50.0,68.8,29.7,,0
42.83002558050394,298555.0,50.0,68.8,29.7,,0
56.41415893164955,303879.0,50.0,68.8,29.7,,0
53.3728649746487,270628.0,50.0,68.8,29.7,,0
74.9,404035.0,50.0,68.8,29.7,,0
46.0552101569246,391195.0,50.0,68.8,29.7,,0
55.20641411432577,325813.0,50.0,68.7,29.7,,0
59.24071248123701,290311.0,50.0,68.8,29.7,,0
71.80622812327375,325664.0,50.0,68.8,29.7,,0
54.2813829213691,261293.0,50.0,68.8,29.7,,0
49.27685983537056,246137.0,50.0,68.8,29.7,,0
60.14668258098203,266150.0,50.0,68.8,29.7,,0
56.8132738497775,381654.0,50.0,68.8,29.7,,0
74.39159487505903,318547.0,50.0,68.9,29.7,,0
58.9549832862822,404594.0,50.0,68.8,29.7,,0
66.24907344430453,305248.0,50.0,68.8,29.7,,0
42.88778259455458,337724.0,50.0,68.7,29.7,4.4,0
69.95188527099435,291575.0,50.0,68.8,29.7,,0
63.49443306165639,303639.0,50.0,68.8,29.7,,0
57.791611209611965,208048.0,50.0,68.9,29.7,,0
57.338623155406374,363621.0,50.0,68.8,29.7,,0
52.4231693332013,322363.0,50.0,68.8,29.7,,0
50.92859151969695,336219.0,50.0,68.8,29.7,,0
57.40172162956592,277734.0,50.0,68.9,29.7,,0
74.9,361801.0,50.0,68.8,29.7,,0
52.7411188328619,342400.0,50.0,68.9,29.7,,0
66.44894403384457,348903.0,50.0,68.9,29.7,,0
40.0,365297.0,50.0,68.9,29.7,,0
53.16361244489122,303897.0,50.0,68.9,29.7,,0
74.9,333584.0,50.0,68.9,29.7,6.1,0
55.364130294633895,220761.0,50.0,69.0,29.7,,0
74.9,259465.0,50.0,69.0,29.7,,0
47.958733158005955,305089.0,50.0,68.9,29.7,4.6,0
74.9,354795.0,50.0,68.9,29.7,,0
58.10594988191688,333873.0,50.5,68.9,29.7,,0
52.79537168554673,326284.0,50.0,69.0,29.7,,0
60.88004093733764,363594.0,50.0,69.0,29.7,,0
71.6061374692674,342228.0,50.0,68.9,29.7,,0
55.651829309446775,353382.0,50.0,69.1,29.7,,0
58.89637840556344,271313.0,50.0,69.1,29.7,,0
55.16054649706874,323803.0,50.0,69.0,29.7,,0
70.92258940397694,311741.0,50.0,69.0,29.7,,0
45.48961546512473,322553.0,50.0,69.0,29.7,,0
61.36147248067863,328362.0,50.0,69.0,29.7,5.4,0
71.03845819145316,365851.0,50.0,69.0,29.7,,0
52.86946953142,292273.0,50.0,69.0,29.7,,0
47.51761546853432,351446.0,50.0,69.1,29.7,,0
74.9,305821.0,50.0,69.0,29.7,,0
57.10283322330008,386005.0,50.0,69.1,29.7,,0
66.0666942385801,339630.0,50.0,69.0,29.7,,0
45.709001928315274,350542.0,50.0,68.9,29.7,,0
48.8503639138829,268969.0,50.0,69.0,29.7,,0
55.83874107879945,293639.0,50.0,69.0,29.7,,0
57.340803667379525,255155.0,50.0,69.0,29.7,,0
71.50579567761207,370745.0,50.0,69.0,29.7,5.9,0
40.0,364030.0,52.5,69.1,29.7,,0
50.273656442140485,358563.0,50.0,69.0,29.7,,0
59.17864208800301,321294.0,50.0,69.0,29.7,,0
57.77882820694538,374545.0,50.0,69.0,29.7,,0
45.12494384969966,347352.0,50.0,69.0,29.7,,0
73.2159619786746,352235.0,50.0,69.0,29.7,,0
74.9,296197.0,50.0,69.0,29.7,,0
71.48765787112238,315225.0,50.0,69.0,29.7,,0
74.80087291623204,319653.0,50.0,69.0,29.7,,0
55.34549061765036,378773.0,50.0,69.0,29.7,,0
54.10125673177284,256427.0,50.0,69.0,29.7,,0
53.79783740191406,347856.0,50.0,69.0,29.7,,0
74.9,325000.0,50.0,69.0,29.7,,0
74.9,258882.0,50.0,69.1,29.7,6.1,0
54.68083842218516,307014.0,50.0,69.0,29.7,,0
58.62528687032977,323784.0,50.5,69.0,29.7,,0
68.29093148870632,299983.0,51.0,69.0,29.7,,0
61.66834424343751,317969.0,50.0,69.0,29.7,,0
48.8893211533062,314884.0,50.0,68.9,29.7,,0
58.27608564123458,312571.0,50.0,69.0,29.7,,0
60.38111347897741,323405.0,50.0,69.0,29.7,,0
54.812457850712036,377272.0,50.0,68.9,29.7,,0
45.966232449563805,287556.0,50.0,69.0,29.7,,0
74.9,273290.0,50.0,69.0,29.7,,0
43.754943903482896,353051.0,50.0,69.0,29.7,,0
40.0,309412.0,50.0,69.0,29.7,,0
74.9,250477.0,50.0,69.0,29.7,,0
40.0,252536.0,50.0,69.0,29.7,,0
70.78031482016382,370614.0,50.0,68.9,29.7,,0
53.84893443625789,350744.0,50.0,69.1,29.7,,0
74.9,400430.0,50.0,69.1,29.7,,0
57.04397662584182,216433.0,50.0,69.0,29.7,,0
50.14945293108376,300793.0,50.0,69.0,29.7,,0
56.89273444105931,311546.0,50.0,69.0,29.7,,0
73.42673517516803,377349.0,50.0,69.0,29.7,,0
57.9399161529026,369431.0,50.0,69.0,29.7,,0
64.29193639957307,322902.0,50.0,69.0,29.7,,0
70.87852988531957,323251.0,50.0,69.1,29.7,,0
74.9,255271.0,50.0,68.9,29.7,6.1,0
53.81794921089579,314306.0,50.0,68.9,29.7,,0
65.27343228549589,377058.0,50.0,69.0,29.7,5.6,0
59.70721719316612,255999.0,50.0,69.0,29.7,,0
70.11016675746005,353973.0,50.0,68.9,29.7,,0
40.0,319828.0,50.0,69.1,29.7,,0
40.91829803183643,290090.0,50.0,69.0,29.7,,0
49.166292876446406,356416.0,50.0,69.1,29.7,,0
61.401962090066206,262148.0,50.0,69.1,29.7,,0
70.56079155548811,255478.0,50.0,69.0,29.7,,0
63.96136548565132,283369.0,50.0,69.0,29.7,,0
55.61187500963376,342692.0,50.0,68.9,29.7,,0
66.25739278871436,380163.0,50.0,69.1,29.7,,0
59.012955603942565,333790.0,50.0,69.1,29.7,,0
54.747152131148106,328189.0,50.0,69.1,29.7,5.0,0
65.27383257610214,315576.0,50.0,69.1,29.7,,0
40.0,334916.0,50.0,69.1,29.7,,0
64.37473772826549,289392.0,50.0,69.2,29.7,,0
44.58735556712983,386414.0,50.5,69.1,29.7,,0
65.89734613073283,309691.0,50.0,69.1,29.7,,0
46.355605402230154,283018.0,50.0,69.1,29.7,4.5,0
74.9,326194.0,50.0,69.1,29.7,,0
53.39295519599152,342936.0,50.0,69.1,29.7,,0
50.22722175064412,387537.0,50.0,69.2,29.7,,0
74.9,299004.0,50.0,69.2,29.7,,0
52.45595703562967,202184.0,50.0,69.1,29.7,,0
42.221030741383586,259723.0,50.0,69.1,29.7,,0
61.62228409184863,305319.0,50.0,69.0,29.7,,0
43.8559741510171,307347.0,50.0,69.2,29.7,,0
66.06404577176818,343752.0,50.0,69.1,29.7,,0
40.0,314228.0,50.0,69.1,29.7,,0
43.399910676340674,360577.0,50.0,69.2,29.7,,0
69.40975699624198,279588.0,50.0,69.1,29.7,,0
50.8074575711952,299242.0,50.0,69.1,29.7,4.8,0
40.0,335118.0,50.0,69.1,29.7,,0
56.72586544391843,363657.0,50.0,69.1,29.7,,0
46.81908938444937,292139.0,50.0,69.1,29.7,,0
41.921696903530616,274806.0,50.0,69.1,29.7,,0
45.81621604718137,364818.0,50.0,69.1,29.7,,0
51.620857814983296,325587.0,50.0,69.2,29.7,4.8,0
55.43083915365835,262874.0,50.0,69.1,29.7,,0
57.98039492194029,346959.0,50.0,69.1,29.7,,0
45.50688728947977,356410.0,50.0,69.0,29.7,,0
49.80334894226765,298265.0,50.0,69.1,29.7,,0
66.36819747612057,290145.0,50.0,68.9,29.7,,0
60.45089831203039,305838.0,50.0,69.1,29.7,,0
61.55241608044582,212866.0,50.0,69.1,29.7,,0
40.0,347718.0,50.0,69.0,29.7,,0
72.44617686778861,279028.0,50.0,69.0,29.7,,0
57.07165977394639,333262.0,50.0,69.1,29.7,,0
68.31861121990445,228754.0,50.0,69.0,29.7,5.7,0
49.36751703625947,305033.0,50.0,69.1,29.7,,0
68.43768236683259,432429.0,50.0,69.1,29.7,,0
